200   98   artic	1	18400	500	1495	29877	13	3	13	28416	1482	5	5	245.56	248.20	4.32	937888	102%		100352	100352	r941_prom_high_g344	29903	06-alt-schemes/06-schemes/SARS-CoV-2/V4.1/SARS-CoV-2.reference.fasta	07-artic-1st-bench/07-artic-1st-bench-subSamp-depth200-rep98.fastq	06-alt-schemes/06-no-mutate-regions.tsv	06-alt-schemes/06-schemes	SARS-CoV-2	4.1	07-artic-1st-bench/07-artic-1st-bench
200   98   artic	1	18400	1000	170	1696	4	1	0	1532	167	1	1	31.40	31.30	3.18	384988	109%		100352	100352	r941_prom_high_g344	1700	06-alt-schemes/06-schemes/SARS-CoV-2/V4.1.1500/SARS-CoV-2.reference.fasta	07-artic-1st-bench/07-artic-1st-bench-subSamp-depth200-rep98.fastq	06-alt-schemes/06-no-mutate-regions.tsv	06-alt-schemes/06-schemes	SARS-CoV-2	4.1.1500	07-artic-1st-bench/07-artic-1st-bench
200   98   artic	1	18400	1000	570	5696	4	0	0	5134	562	4	4	52.96	53.27	3.16	387612	106%		100352	100352	r941_prom_high_g344	5700	06-alt-schemes/06-schemes/SARS-CoV-2/V4.1.5000/SARS-CoV-2.reference.fasta	07-artic-1st-bench/07-artic-1st-bench-subSamp-depth200-rep98.fastq	06-alt-schemes/06-no-mutate-regions.tsv	06-alt-schemes/06-schemes	SARS-CoV-2	4.1.5000	07-artic-1st-bench/07-artic-1st-bench
200   98   artic	1	18400	1000	1180	11776	19	3	5	10639	1149	12	12	95.39	96.37	3.71	444732	104%		100352	100352	r941_prom_high_g344	11800	06-alt-schemes/06-schemes/SARS-CoV-2/V4.1.11000/SARS-CoV-2.reference.fasta	07-artic-1st-bench/07-artic-1st-bench-subSamp-depth200-rep98.fastq	06-alt-schemes/06-no-mutate-regions.tsv	06-alt-schemes/06-schemes	SARS-CoV-2	4.1.11000	07-artic-1st-bench/07-artic-1st-bench
200   98   artic	1	18400	1000	2990	1	2	0	29900	26942	2942	19	19	Command exited with non-zero status 20
220.82	223.86	3.79	471204	103%		100352	100352	r941_prom_high_g344	29903	06-alt-schemes/06-schemes/SARS-CoV-2/V4.1/SARS-CoV-2.reference.fasta	07-artic-1st-bench/07-artic-1st-bench-subSamp-depth200-rep98.fastq	06-alt-schemes/06-no-mutate-regions.tsv	06-alt-schemes/06-schemes	SARS-CoV-2	4.1	07-artic-1st-bench/07-artic-1st-bench
500   98   artic	1	46000	0	0	1700	0	0	0	0 0  0  0	30.77	31.19	3.18	386404	111%		100352	100352	r941_prom_high_g344	1700	06-alt-schemes/06-schemes/SARS-CoV-2/V4.1.1500/SARS-CoV-2.reference.fasta	07-artic-1st-bench/07-artic-1st-bench-subSamp-depth500-rep98.fastq	06-alt-schemes/06-no-mutate-regions.tsv	06-alt-schemes/06-schemes	SARS-CoV-2	4.1.1500	07-artic-1st-bench/07-artic-1st-bench
500   98   artic	1	46000	0	0	5700	0	0	0	0 0  0  0	53.60	54.47	3.44	389856	108%		100352	100352	r941_prom_high_g344	5700	06-alt-schemes/06-schemes/SARS-CoV-2/V4.1.5000/SARS-CoV-2.reference.fasta	07-artic-1st-bench/07-artic-1st-bench-subSamp-depth500-rep98.fastq	06-alt-schemes/06-no-mutate-regions.tsv	06-alt-schemes/06-schemes	SARS-CoV-2	4.1.5000	07-artic-1st-bench/07-artic-1st-bench
500   98   artic	1	46000	0	0	11800	0	0	0	0 0  0  0	101.07	103.17	3.55	392812	105%		100352	100352	r941_prom_high_g344	11800	06-alt-schemes/06-schemes/SARS-CoV-2/V4.1.11000/SARS-CoV-2.reference.fasta	07-artic-1st-bench/07-artic-1st-bench-subSamp-depth500-rep98.fastq	06-alt-schemes/06-no-mutate-regions.tsv	06-alt-schemes/06-schemes	SARS-CoV-2	4.1.11000	07-artic-1st-bench/07-artic-1st-bench
500   98   artic	1	46000	0	0	29888	4	1	11	0 0  0  0	255.94	261.14	4.49	937756	103%		100352	100352	r941_prom_high_g344	29903	06-alt-schemes/06-schemes/SARS-CoV-2/V4.1/SARS-CoV-2.reference.fasta	07-artic-1st-bench/07-artic-1st-bench-subSamp-depth500-rep98.fastq	06-alt-schemes/06-no-mutate-regions.tsv	06-alt-schemes/06-schemes	SARS-CoV-2	4.1	07-artic-1st-bench/07-artic-1st-bench
500   98   artic	1	46000	100	17	1700	0	0	0	1683	17	0	0	30.21	30.51	3.28	385208	111%		100352	100352	r941_prom_high_g344	1700	06-alt-schemes/06-schemes/SARS-CoV-2/V4.1.1500/SARS-CoV-2.reference.fasta	07-artic-1st-bench/07-artic-1st-bench-subSamp-depth500-rep98.fastq	06-alt-schemes/06-no-mutate-regions.tsv	06-alt-schemes/06-schemes	SARS-CoV-2	4.1.1500	07-artic-1st-bench/07-artic-1st-bench
500   98   artic	1	46000	100	57	5700	0	0	0	5643	57	0	0	56.84	57.75	3.45	387804	107%		100352	100352	r941_prom_high_g344	5700	06-alt-schemes/06-schemes/SARS-CoV-2/V4.1.5000/SARS-CoV-2.reference.fasta	07-artic-1st-bench/07-artic-1st-bench-subSamp-depth500-rep98.fastq	06-alt-schemes/06-no-mutate-regions.tsv	06-alt-schemes/06-schemes	SARS-CoV-2	4.1.5000	07-artic-1st-bench/07-artic-1st-bench
500   98   artic	1	46000	100	118	11800	0	1	0	11682	118	0	0	95.04	96.84	3.61	394296	105%		100352	100352	r941_prom_high_g344	11800	06-alt-schemes/06-schemes/SARS-CoV-2/V4.1.11000/SARS-CoV-2.reference.fasta	07-artic-1st-bench/07-artic-1st-bench-subSamp-depth500-rep98.fastq	06-alt-schemes/06-no-mutate-regions.tsv	06-alt-schemes/06-schemes	SARS-CoV-2	4.1.11000	07-artic-1st-bench/07-artic-1st-bench
500   98   artic	1	46000	100	299	29884	8	1	11	29604	299	0	0	246.38	251.73	4.18	937820	103%		100352	100352	r941_prom_high_g344	29903	06-alt-schemes/06-schemes/SARS-CoV-2/V4.1/SARS-CoV-2.reference.fasta	07-artic-1st-bench/07-artic-1st-bench-subSamp-depth500-rep98.fastq	06-alt-schemes/06-no-mutate-regions.tsv	06-alt-schemes/06-schemes	SARS-CoV-2	4.1	07-artic-1st-bench/07-artic-1st-bench
500   98   artic	1	46000	200	34	1700	0	0	0	1666	34	0	0	31.05	31.45	3.18	385308	111%		100352	100352	r941_prom_high_g344	1700	06-alt-schemes/06-schemes/SARS-CoV-2/V4.1.1500/SARS-CoV-2.reference.fasta	07-artic-1st-bench/07-artic-1st-bench-subSamp-depth500-rep98.fastq	06-alt-schemes/06-no-mutate-regions.tsv	06-alt-schemes/06-schemes	SARS-CoV-2	4.1.1500	07-artic-1st-bench/07-artic-1st-bench
500   98   artic	1	46000	200	114	5698	2	0	0	5586	114	0	0	59.40	60.45	3.36	388588	107%		100352	100352	r941_prom_high_g344	5700	06-alt-schemes/06-schemes/SARS-CoV-2/V4.1.5000/SARS-CoV-2.reference.fasta	07-artic-1st-bench/07-artic-1st-bench-subSamp-depth500-rep98.fastq	06-alt-schemes/06-no-mutate-regions.tsv	06-alt-schemes/06-schemes	SARS-CoV-2	4.1.5000	07-artic-1st-bench/07-artic-1st-bench
500   98   artic	1	46000	200	236	11800	0	0	0	11566	233	1	1	100.09	100.59	3.47	393216	103%		100352	100352	r941_prom_high_g344	11800	06-alt-schemes/06-schemes/SARS-CoV-2/V4.1.11000/SARS-CoV-2.reference.fasta	07-artic-1st-bench/07-artic-1st-bench-subSamp-depth500-rep98.fastq	06-alt-schemes/06-no-mutate-regions.tsv	06-alt-schemes/06-schemes	SARS-CoV-2	4.1.11000	07-artic-1st-bench/07-artic-1st-bench
500   98   artic	1	46000	200	598	29884	8	0	11	29305	598	0	0	249.29	254.66	4.21	937668	103%		100352	100352	r941_prom_high_g344	29903	06-alt-schemes/06-schemes/SARS-CoV-2/V4.1/SARS-CoV-2.reference.fasta	07-artic-1st-bench/07-artic-1st-bench-subSamp-depth500-rep98.fastq	06-alt-schemes/06-no-mutate-regions.tsv	06-alt-schemes/06-schemes	SARS-CoV-2	4.1	07-artic-1st-bench/07-artic-1st-bench
500   98   artic	1	46000	500	85	1697	2	0	1	1617	82	1	1	31.96	32.04	3.31	385284	110%		100352	100352	r941_prom_high_g344	1700	06-alt-schemes/06-schemes/SARS-CoV-2/V4.1.1500/SARS-CoV-2.reference.fasta	07-artic-1st-bench/07-artic-1st-bench-subSamp-depth500-rep98.fastq	06-alt-schemes/06-no-mutate-regions.tsv	06-alt-schemes/06-schemes	SARS-CoV-2	4.1.1500	07-artic-1st-bench/07-artic-1st-bench
500   98   artic	1	46000	500	285	5696	4	0	0	5415	285	0	0	57.33	58.32	3.37	387684	107%		100352	100352	r941_prom_high_g344	5700	06-alt-schemes/06-schemes/SARS-CoV-2/V4.1.5000/SARS-CoV-2.reference.fasta	07-artic-1st-bench/07-artic-1st-bench-subSamp-depth500-rep98.fastq	06-alt-schemes/06-no-mutate-regions.tsv	06-alt-schemes/06-schemes	SARS-CoV-2	4.1.5000	07-artic-1st-bench/07-artic-1st-bench
500   98   artic	1	46000	500	590	11798	2	1	0	11214	583	3	3	98.26	100.15	3.73	395140	105%		100352	100352	r941_prom_high_g344	11800	06-alt-schemes/06-schemes/SARS-CoV-2/V4.1.11000/SARS-CoV-2.reference.fasta	07-artic-1st-bench/07-artic-1st-bench-subSamp-depth500-rep98.fastq	06-alt-schemes/06-no-mutate-regions.tsv	06-alt-schemes/06-schemes	SARS-CoV-2	4.1.11000	07-artic-1st-bench/07-artic-1st-bench
500   98   artic	1	46000	500	1495	29873	18	0	12	28416	1482	5	5	248.90	254.54	4.23	937692	103%		100352	100352	r941_prom_high_g344	29903	06-alt-schemes/06-schemes/SARS-CoV-2/V4.1/SARS-CoV-2.reference.fasta	07-artic-1st-bench/07-artic-1st-bench-subSamp-depth500-rep98.fastq	06-alt-schemes/06-no-mutate-regions.tsv	06-alt-schemes/06-schemes	SARS-CoV-2	4.1	07-artic-1st-bench/07-artic-1st-bench
500   98   artic	1	46000	1000	170	1695	4	1	1	1532	167	1	1	31.89	32.26	3.25	384404	111%		100352	100352	r941_prom_high_g344	1700	06-alt-schemes/06-schemes/SARS-CoV-2/V4.1.1500/SARS-CoV-2.reference.fasta	07-artic-1st-bench/07-artic-1st-bench-subSamp-depth500-rep98.fastq	06-alt-schemes/06-no-mutate-regions.tsv	06-alt-schemes/06-schemes	SARS-CoV-2	4.1.1500	07-artic-1st-bench/07-artic-1st-bench
500   98   artic	1	46000	1000	570	5695	5	0	0	5134	562	4	4	54.99	55.97	3.35	388452	107%		100352	100352	r941_prom_high_g344	5700	06-alt-schemes/06-schemes/SARS-CoV-2/V4.1.5000/SARS-CoV-2.reference.fasta	07-artic-1st-bench/07-artic-1st-bench-subSamp-depth500-rep98.fastq	06-alt-schemes/06-no-mutate-regions.tsv	06-alt-schemes/06-schemes	SARS-CoV-2	4.1.5000	07-artic-1st-bench/07-artic-1st-bench
500   98   artic	1	46000	1000	1180	11784	15	0	1	10639	1149	12	12	99.85	102.12	3.52	393824	105%		100352	100352	r941_prom_high_g344	11800	06-alt-schemes/06-schemes/SARS-CoV-2/V4.1.11000/SARS-CoV-2.reference.fasta	07-artic-1st-bench/07-artic-1st-bench-subSamp-depth500-rep98.fastq	06-alt-schemes/06-no-mutate-regions.tsv	06-alt-schemes/06-schemes	SARS-CoV-2	4.1.11000	07-artic-1st-bench/07-artic-1st-bench
500   98   artic	1	46000	1000	2990	1	2	0	29900	26942	2942	19	19	Command exited with non-zero status 20
243.93	250.05	4.21	441252	104%		100352	100352	r941_prom_high_g344	29903	06-alt-schemes/06-schemes/SARS-CoV-2/V4.1/SARS-CoV-2.reference.fasta	07-artic-1st-bench/07-artic-1st-bench-subSamp-depth500-rep98.fastq	06-alt-schemes/06-no-mutate-regions.tsv	06-alt-schemes/06-schemes	SARS-CoV-2	4.1	07-artic-1st-bench/07-artic-1st-bench
1000   98   artic	1	92000	0	0	1700	0	0	0	0 0  0  0	33.60	33.89	3.42	387936	111%		100352	100352	r941_prom_high_g344	1700	06-alt-schemes/06-schemes/SARS-CoV-2/V4.1.1500/SARS-CoV-2.reference.fasta	07-artic-1st-bench/07-artic-1st-bench-subSamp-depth1000-rep98.fastq	06-alt-schemes/06-no-mutate-regions.tsv	06-alt-schemes/06-schemes	SARS-CoV-2	4.1.1500	07-artic-1st-bench/07-artic-1st-bench
1000   98   artic	1	92000	0	0	5700	0	0	0	0 0  0  0	59.45	61.70	3.48	388956	109%		100352	100352	r941_prom_high_g344	5700	06-alt-schemes/06-schemes/SARS-CoV-2/V4.1.5000/SARS-CoV-2.reference.fasta	07-artic-1st-bench/07-artic-1st-bench-subSamp-depth1000-rep98.fastq	06-alt-schemes/06-no-mutate-regions.tsv	06-alt-schemes/06-schemes	SARS-CoV-2	4.1.5000	07-artic-1st-bench/07-artic-1st-bench
1000   98   artic	1	92000	0	0	11800	0	0	0	0 0  0  0	105.31	109.71	3.85	438108	107%		100352	100352	r941_prom_high_g344	11800	06-alt-schemes/06-schemes/SARS-CoV-2/V4.1.11000/SARS-CoV-2.reference.fasta	07-artic-1st-bench/07-artic-1st-bench-subSamp-depth1000-rep98.fastq	06-alt-schemes/06-no-mutate-regions.tsv	06-alt-schemes/06-schemes	SARS-CoV-2	4.1.11000	07-artic-1st-bench/07-artic-1st-bench
1000   98   artic	1	92000	0	0	29888	5	0	10	0 0  0  0	262.78	273.37	4.54	937756	105%		100352	100352	r941_prom_high_g344	29903	06-alt-schemes/06-schemes/SARS-CoV-2/V4.1/SARS-CoV-2.reference.fasta	07-artic-1st-bench/07-artic-1st-bench-subSamp-depth1000-rep98.fastq	06-alt-schemes/06-no-mutate-regions.tsv	06-alt-schemes/06-schemes	SARS-CoV-2	4.1	07-artic-1st-bench/07-artic-1st-bench
1000   98   artic	1	92000	100	17	1700	0	0	0	1683	17	0	0	32.76	34.02	3.20	385904	113%		100352	100352	r941_prom_high_g344	1700	06-alt-schemes/06-schemes/SARS-CoV-2/V4.1.1500/SARS-CoV-2.reference.fasta	07-artic-1st-bench/07-artic-1st-bench-subSamp-depth1000-rep98.fastq	06-alt-schemes/06-no-mutate-regions.tsv	06-alt-schemes/06-schemes	SARS-CoV-2	4.1.1500	07-artic-1st-bench/07-artic-1st-bench
1000   98   artic	1	92000	100	57	5700	0	0	0	5643	57	0	0	59.42	61.67	3.43	387664	109%		100352	100352	r941_prom_high_g344	5700	06-alt-schemes/06-schemes/SARS-CoV-2/V4.1.5000/SARS-CoV-2.reference.fasta	07-artic-1st-bench/07-artic-1st-bench-subSamp-depth1000-rep98.fastq	06-alt-schemes/06-no-mutate-regions.tsv	06-alt-schemes/06-schemes	SARS-CoV-2	4.1.5000	07-artic-1st-bench/07-artic-1st-bench
1000   98   artic	1	92000	100	118	11800	0	1	0	11682	118	0	0	103.26	107.17	3.80	437988	107%		100352	100352	r941_prom_high_g344	11800	06-alt-schemes/06-schemes/SARS-CoV-2/V4.1.11000/SARS-CoV-2.reference.fasta	07-artic-1st-bench/07-artic-1st-bench-subSamp-depth1000-rep98.fastq	06-alt-schemes/06-no-mutate-regions.tsv	06-alt-schemes/06-schemes	SARS-CoV-2	4.1.11000	07-artic-1st-bench/07-artic-1st-bench
1000   98   artic	1	92000	100	299	29885	7	0	11	29604	299	0	0	267.58	277.85	4.86	937860	105%		100352	100352	r941_prom_high_g344	29903	06-alt-schemes/06-schemes/SARS-CoV-2/V4.1/SARS-CoV-2.reference.fasta	07-artic-1st-bench/07-artic-1st-bench-subSamp-depth1000-rep98.fastq	06-alt-schemes/06-no-mutate-regions.tsv	06-alt-schemes/06-schemes	SARS-CoV-2	4.1	07-artic-1st-bench/07-artic-1st-bench
1000   98   artic	1	92000	200	34	1700	0	0	0	1666	34	0	0	31.66	32.74	3.38	387864	114%		100352	100352	r941_prom_high_g344	1700	06-alt-schemes/06-schemes/SARS-CoV-2/V4.1.1500/SARS-CoV-2.reference.fasta	07-artic-1st-bench/07-artic-1st-bench-subSamp-depth1000-rep98.fastq	06-alt-schemes/06-no-mutate-regions.tsv	06-alt-schemes/06-schemes	SARS-CoV-2	4.1.1500	07-artic-1st-bench/07-artic-1st-bench
1000   98   artic	1	92000	200	114	5698	2	0	0	5586	114	0	0	59.76	60.87	3.47	388116	107%		100352	100352	r941_prom_high_g344	5700	06-alt-schemes/06-schemes/SARS-CoV-2/V4.1.5000/SARS-CoV-2.reference.fasta	07-artic-1st-bench/07-artic-1st-bench-subSamp-depth1000-rep98.fastq	06-alt-schemes/06-no-mutate-regions.tsv	06-alt-schemes/06-schemes	SARS-CoV-2	4.1.5000	07-artic-1st-bench/07-artic-1st-bench
1000   98   artic	1	92000	200	236	11800	0	1	0	11566	233	1	1	102.43	107.14	3.80	439224	108%		100352	100352	r941_prom_high_g344	11800	06-alt-schemes/06-schemes/SARS-CoV-2/V4.1.11000/SARS-CoV-2.reference.fasta	07-artic-1st-bench/07-artic-1st-bench-subSamp-depth1000-rep98.fastq	06-alt-schemes/06-no-mutate-regions.tsv	06-alt-schemes/06-schemes	SARS-CoV-2	4.1.11000	07-artic-1st-bench/07-artic-1st-bench
1000   98   artic	1	92000	200	598	29884	8	1	11	29305	598	0	0	256.86	266.82	5.03	937756	105%		100352	100352	r941_prom_high_g344	29903	06-alt-schemes/06-schemes/SARS-CoV-2/V4.1/SARS-CoV-2.reference.fasta	07-artic-1st-bench/07-artic-1st-bench-subSamp-depth1000-rep98.fastq	06-alt-schemes/06-no-mutate-regions.tsv	06-alt-schemes/06-schemes	SARS-CoV-2	4.1	07-artic-1st-bench/07-artic-1st-bench
1000   98   artic	1	92000	500	85	1698	2	0	0	1617	82	1	1	32.78	33.88	3.37	383984	113%		100352	100352	r941_prom_high_g344	1700	06-alt-schemes/06-schemes/SARS-CoV-2/V4.1.1500/SARS-CoV-2.reference.fasta	07-artic-1st-bench/07-artic-1st-bench-subSamp-depth1000-rep98.fastq	06-alt-schemes/06-no-mutate-regions.tsv	06-alt-schemes/06-schemes	SARS-CoV-2	4.1.1500	07-artic-1st-bench/07-artic-1st-bench
1000   98   artic	1	92000	500	285	5696	4	0	0	5415	285	0	0	57.94	60.14	3.50	388212	109%		100352	100352	r941_prom_high_g344	5700	06-alt-schemes/06-schemes/SARS-CoV-2/V4.1.5000/SARS-CoV-2.reference.fasta	07-artic-1st-bench/07-artic-1st-bench-subSamp-depth1000-rep98.fastq	06-alt-schemes/06-no-mutate-regions.tsv	06-alt-schemes/06-schemes	SARS-CoV-2	4.1.5000	07-artic-1st-bench/07-artic-1st-bench
1000   98   artic	1	92000	500	590	11795	5	0	0	11214	583	3	3	106.60	111.19	3.68	439220	107%		100352	100352	r941_prom_high_g344	11800	06-alt-schemes/06-schemes/SARS-CoV-2/V4.1.11000/SARS-CoV-2.reference.fasta	07-artic-1st-bench/07-artic-1st-bench-subSamp-depth1000-rep98.fastq	06-alt-schemes/06-no-mutate-regions.tsv	06-alt-schemes/06-schemes	SARS-CoV-2	4.1.11000	07-artic-1st-bench/07-artic-1st-bench
1000   98   artic	1	92000	500	1495	29873	19	1	11	28416	1482	5	5	266.72	276.98	4.91	937780	105%		100352	100352	r941_prom_high_g344	29903	06-alt-schemes/06-schemes/SARS-CoV-2/V4.1/SARS-CoV-2.reference.fasta	07-artic-1st-bench/07-artic-1st-bench-subSamp-depth1000-rep98.fastq	06-alt-schemes/06-no-mutate-regions.tsv	06-alt-schemes/06-schemes	SARS-CoV-2	4.1	07-artic-1st-bench/07-artic-1st-bench
1000   98   artic	1	92000	1000	170	1696	4	1	0	1532	167	1	1	34.18	35.48	3.26	384280	113%		100352	100352	r941_prom_high_g344	1700	06-alt-schemes/06-schemes/SARS-CoV-2/V4.1.1500/SARS-CoV-2.reference.fasta	07-artic-1st-bench/07-artic-1st-bench-subSamp-depth1000-rep98.fastq	06-alt-schemes/06-no-mutate-regions.tsv	06-alt-schemes/06-schemes	SARS-CoV-2	4.1.1500	07-artic-1st-bench/07-artic-1st-bench
1000   98   artic	1	92000	1000	570	5695	5	0	0	5134	562	4	4	63.94	66.14	3.60	388568	109%		100352	100352	r941_prom_high_g344	5700	06-alt-schemes/06-schemes/SARS-CoV-2/V4.1.5000/SARS-CoV-2.reference.fasta	07-artic-1st-bench/07-artic-1st-bench-subSamp-depth1000-rep98.fastq	06-alt-schemes/06-no-mutate-regions.tsv	06-alt-schemes/06-schemes	SARS-CoV-2	4.1.5000	07-artic-1st-bench/07-artic-1st-bench
1000   98   artic	1	92000	1000	1180	11776	24	0	0	10639	1149	12	12	100.97	105.73	3.75	435776	108%		100352	100352	r941_prom_high_g344	11800	06-alt-schemes/06-schemes/SARS-CoV-2/V4.1.11000/SARS-CoV-2.reference.fasta	07-artic-1st-bench/07-artic-1st-bench-subSamp-depth1000-rep98.fastq	06-alt-schemes/06-no-mutate-regions.tsv	06-alt-schemes/06-schemes	SARS-CoV-2	4.1.11000	07-artic-1st-bench/07-artic-1st-bench
1000   98   artic	1	92000	1000	2990	1	2	0	29900	26942	2942	19	19	Command exited with non-zero status 20
246.41	258.34	4.28	473540	106%		100352	100352	r941_prom_high_g344	29903	06-alt-schemes/06-schemes/SARS-CoV-2/V4.1/SARS-CoV-2.reference.fasta	07-artic-1st-bench/07-artic-1st-bench-subSamp-depth1000-rep98.fastq	06-alt-schemes/06-no-mutate-regions.tsv	06-alt-schemes/06-schemes	SARS-CoV-2	4.1	07-artic-1st-bench/07-artic-1st-bench
1200   98   artic	1	110400	0	0	1700	0	0	0	0 0  0  0	31.70	33.08	3.43	385884	115%		100352	100352	r941_prom_high_g344	1700	06-alt-schemes/06-schemes/SARS-CoV-2/V4.1.1500/SARS-CoV-2.reference.fasta	07-artic-1st-bench/07-artic-1st-bench-subSamp-depth1200-rep98.fastq	06-alt-schemes/06-no-mutate-regions.tsv	06-alt-schemes/06-schemes	SARS-CoV-2	4.1.1500	07-artic-1st-bench/07-artic-1st-bench
1200   98   artic	1	110400	0	0	5700	0	0	0	0 0  0  0	56.49	59.52	3.58	431452	111%		100352	100352	r941_prom_high_g344	5700	06-alt-schemes/06-schemes/SARS-CoV-2/V4.1.5000/SARS-CoV-2.reference.fasta	07-artic-1st-bench/07-artic-1st-bench-subSamp-depth1200-rep98.fastq	06-alt-schemes/06-no-mutate-regions.tsv	06-alt-schemes/06-schemes	SARS-CoV-2	4.1.5000	07-artic-1st-bench/07-artic-1st-bench
1200   98   artic	1	110400	0	0	11800	0	0	0	0 0  0  0	101.67	107.24	3.86	437932	109%		100352	100352	r941_prom_high_g344	11800	06-alt-schemes/06-schemes/SARS-CoV-2/V4.1.11000/SARS-CoV-2.reference.fasta	07-artic-1st-bench/07-artic-1st-bench-subSamp-depth1200-rep98.fastq	06-alt-schemes/06-no-mutate-regions.tsv	06-alt-schemes/06-schemes	SARS-CoV-2	4.1.11000	07-artic-1st-bench/07-artic-1st-bench
1200   98   artic	1	110400	0	0	29888	4	0	11	0 0  0  0	265.27	277.79	4.97	937724	106%		100352	100352	r941_prom_high_g344	29903	06-alt-schemes/06-schemes/SARS-CoV-2/V4.1/SARS-CoV-2.reference.fasta	07-artic-1st-bench/07-artic-1st-bench-subSamp-depth1200-rep98.fastq	06-alt-schemes/06-no-mutate-regions.tsv	06-alt-schemes/06-schemes	SARS-CoV-2	4.1	07-artic-1st-bench/07-artic-1st-bench
1200   98   artic	1	110400	100	17	1700	0	0	0	1683	17	0	0	32.26	33.72	3.36	384752	114%		100352	100352	r941_prom_high_g344	1700	06-alt-schemes/06-schemes/SARS-CoV-2/V4.1.1500/SARS-CoV-2.reference.fasta	07-artic-1st-bench/07-artic-1st-bench-subSamp-depth1200-rep98.fastq	06-alt-schemes/06-no-mutate-regions.tsv	06-alt-schemes/06-schemes	SARS-CoV-2	4.1.1500	07-artic-1st-bench/07-artic-1st-bench
1200   98   artic	1	110400	100	57	5700	0	0	0	5643	57	0	0	57.23	60.41	3.40	432744	111%		100352	100352	r941_prom_high_g344	5700	06-alt-schemes/06-schemes/SARS-CoV-2/V4.1.5000/SARS-CoV-2.reference.fasta	07-artic-1st-bench/07-artic-1st-bench-subSamp-depth1200-rep98.fastq	06-alt-schemes/06-no-mutate-regions.tsv	06-alt-schemes/06-schemes	SARS-CoV-2	4.1.5000	07-artic-1st-bench/07-artic-1st-bench
1200   98   artic	1	110400	100	118	11800	0	2	0	11682	118	0	0	102.82	108.33	3.90	437584	109%		100352	100352	r941_prom_high_g344	11800	06-alt-schemes/06-schemes/SARS-CoV-2/V4.1.11000/SARS-CoV-2.reference.fasta	07-artic-1st-bench/07-artic-1st-bench-subSamp-depth1200-rep98.fastq	06-alt-schemes/06-no-mutate-regions.tsv	06-alt-schemes/06-schemes	SARS-CoV-2	4.1.11000	07-artic-1st-bench/07-artic-1st-bench
1200   98   artic	1	110400	100	299	29885	6	0	12	29604	299	0	0	263.52	275.93	4.85	937696	106%		100352	100352	r941_prom_high_g344	29903	06-alt-schemes/06-schemes/SARS-CoV-2/V4.1/SARS-CoV-2.reference.fasta	07-artic-1st-bench/07-artic-1st-bench-subSamp-depth1200-rep98.fastq	06-alt-schemes/06-no-mutate-regions.tsv	06-alt-schemes/06-schemes	SARS-CoV-2	4.1	07-artic-1st-bench/07-artic-1st-bench
1200   98   artic	1	110400	200	34	1700	0	0	0	1666	34	0	0	33.10	34.56	3.36	386236	114%		100352	100352	r941_prom_high_g344	1700	06-alt-schemes/06-schemes/SARS-CoV-2/V4.1.1500/SARS-CoV-2.reference.fasta	07-artic-1st-bench/07-artic-1st-bench-subSamp-depth1200-rep98.fastq	06-alt-schemes/06-no-mutate-regions.tsv	06-alt-schemes/06-schemes	SARS-CoV-2	4.1.1500	07-artic-1st-bench/07-artic-1st-bench
1200   98   artic	1	110400	200	114	5698	2	0	0	5586	114	0	0	58.39	61.61	3.35	436884	111%		100352	100352	r941_prom_high_g344	5700	06-alt-schemes/06-schemes/SARS-CoV-2/V4.1.5000/SARS-CoV-2.reference.fasta	07-artic-1st-bench/07-artic-1st-bench-subSamp-depth1200-rep98.fastq	06-alt-schemes/06-no-mutate-regions.tsv	06-alt-schemes/06-schemes	SARS-CoV-2	4.1.5000	07-artic-1st-bench/07-artic-1st-bench
1200   98   artic	1	110400	200	236	11800	0	1	0	11566	233	1	1	104.10	109.64	3.91	438980	109%		100352	100352	r941_prom_high_g344	11800	06-alt-schemes/06-schemes/SARS-CoV-2/V4.1.11000/SARS-CoV-2.reference.fasta	07-artic-1st-bench/07-artic-1st-bench-subSamp-depth1200-rep98.fastq	06-alt-schemes/06-no-mutate-regions.tsv	06-alt-schemes/06-schemes	SARS-CoV-2	4.1.11000	07-artic-1st-bench/07-artic-1st-bench
1200   98   artic	1	110400	200	598	29885	6	0	12	29305	598	0	0	268.98	281.31	5.05	937696	106%		100352	100352	r941_prom_high_g344	29903	06-alt-schemes/06-schemes/SARS-CoV-2/V4.1/SARS-CoV-2.reference.fasta	07-artic-1st-bench/07-artic-1st-bench-subSamp-depth1200-rep98.fastq	06-alt-schemes/06-no-mutate-regions.tsv	06-alt-schemes/06-schemes	SARS-CoV-2	4.1	07-artic-1st-bench/07-artic-1st-bench
1200   98   artic	1	110400	500	85	1697	2	0	1	1617	82	1	1	31.72	33.07	3.48	387504	115%		100352	100352	r941_prom_high_g344	1700	06-alt-schemes/06-schemes/SARS-CoV-2/V4.1.1500/SARS-CoV-2.reference.fasta	07-artic-1st-bench/07-artic-1st-bench-subSamp-depth1200-rep98.fastq	06-alt-schemes/06-no-mutate-regions.tsv	06-alt-schemes/06-schemes	SARS-CoV-2	4.1.1500	07-artic-1st-bench/07-artic-1st-bench
